1.6.0	https://www.curseforge.com/minecraft/mc-mods/uptodatemod/files/2735816
1.6.1	https://www.curseforge.com/minecraft/mc-mods/uptodatemod/files/2738082
2.0.0	https://www.curseforge.com/minecraft/mc-mods/uptodatemod/files/2892427
2.0.1	https://www.curseforge.com/minecraft/mc-mods/uptodatemod/files/2895258
2.1.0	https://www.curseforge.com/minecraft/mc-mods/uptodatemod/files/2906873
2.1.1	https://www.curseforge.com/minecraft/mc-mods/uptodatemod/files/2908624
2.1.2	https://www.curseforge.com/minecraft/mc-mods/uptodatemod/files/2909458
2.2.0	https://www.curseforge.com/minecraft/mc-mods/uptodatemod/files/2930659
2.2.1	https://www.curseforge.com/minecraft/mc-mods/uptodatemod/files/2930747
2.2.2	https://www.curseforge.com/minecraft/mc-mods/uptodatemod/files/2934401
latest	2.2.2
recommended	2.2.2
